1000.725308,-0.0721865
1001.111688,-0.070139527
1001.498367,-0.064591758
1001.885345,-0.059668195
1002.272622,-0.061251167
1002.660198,-0.067299999
1003.048075,-0.070013039
1003.436251,-0.068461433
1003.824728,-0.065215237
1004.213506,-0.062680081
1004.602585,-0.062801689
1004.991966,-0.063518688
1005.381649,-0.065476336
1005.771634,-0.069204025
1006.161922,-0.068614855
1006.552513,-0.064644493
1006.943407,-0.064564049
1007.334605,-0.066990659
1007.726107,-0.066730522
1008.117913,-0.064430125
1008.510024,-0.063764662
1008.902441,-0.064574719
1009.295163,-0.064217843
1009.68819,-0.061786603
1010.081524,-0.058292206
1010.475165,-0.05687923
1010.869112,-0.059029464
1011.263367,-0.061986525
1011.657929,-0.063650653
1012.0528,-0.063686915
1012.447978,-0.062922865
1012.843466,-0.062690437
1013.239263,-0.061701361
1013.635369,-0.058347292
1014.031784,-0.055335414
1014.42851,-0.055749387
1014.825547,-0.058594678
1015.222895,-0.06166561
1015.620553,-0.064591803
1016.018524,-0.066440418
1016.416806,-0.064543255
1016.815401,-0.060199093
1017.214309,-0.058546543
1017.613529,-0.059642565
1018.013063,-0.060017377
1018.412912,-0.059835941
1018.813074,-0.060470112
1019.213551,-0.061000031
1019.614342,-0.060741138
1020.01545,-0.060052544
1020.416872,-0.058704682
1020.818611,-0.057826724
1021.220667,-0.057819203
1021.623039,-0.055852693
1022.025728,-0.052800801
1022.428735,-0.052008055
1022.83206,-0.053142119
1023.235704,-0.055488575
1023.639666,-0.057949018
1024.043947,-0.058014706
1024.448547,-0.056019142
1024.853467,-0.054731216
1025.258708,-0.053391021
1025.664269,-0.049988512
1026.070151,-0.048169766
1026.476355,-0.049302701
1026.88288,-0.049223524
1027.289728,-0.048986282
1027.696898,-0.051835604
1028.10439,-0.054144505
1028.512207,-0.052377719
1028.920346,-0.050314944
1029.32881,-0.05175519
1029.737598,-0.054226216
1030.146711,-0.054155473
1030.55615,-0.051592846
1030.965914,-0.048700415
1031.376003,-0.047779109
1031.78642,-0.05013559
1032.197163,-0.053679358
1032.608233,-0.054138016
1033.019631,-0.051576525
1033.431356,-0.05051722
1033.84341,-0.052399837
1034.255793,-0.054306265
1034.668505,-0.054536555
1035.081546,-0.054285478
1035.494917,-0.053255849
1035.908619,-0.049333062
1036.322651,-0.045468293
1036.737014,-0.046810299
1037.151709,-0.050777994
1037.566736,-0.05262183
1037.982095,-0.053548761
1038.397786,-0.054815233
1038.813811,-0.053481344
1039.230169,-0.049409214
1039.646862,-0.047954571
1040.063888,-0.049408801
1040.481249,-0.04907956
1040.898945,-0.046910781
1041.316977,-0.045641568
1041.735345,-0.047106568
1042.154049,-0.050430983
1042.573089,-0.052511007
1042.992467,-0.05355018
1043.412182,-0.055844545
1043.832235,-0.057410009
1044.252627,-0.054677036
1044.673357,-0.050215937
1045.094427,-0.048837796
1045.515836,-0.049953394
1045.937585,-0.051674299
1046.359674,-0.053881493
1046.782104,-0.055503018
1047.204876,-0.05435364
1047.627989,-0.049882229
1048.051444,-0.046640236
1048.475242,-0.047772292
1048.899382,-0.049611915
1049.323866,-0.050136097
1049.748693,-0.050412267
1050.173865,-0.051299069
1050.599381,-0.053702693
1051.025242,-0.054872319
1051.451449,-0.053139236
1051.878001,-0.052177042
1052.3049,-0.05308238
1052.732145,-0.053310163
1053.159737,-0.051009331
1053.587677,-0.047200944
1054.015965,-0.045463447
1054.444601,-0.04608113
1054.873585,-0.045825068
1055.302919,-0.044601962
1055.732603,-0.04418793
1056.162637,-0.043413211
1056.593021,-0.042153921
1057.023756,-0.04331426
1057.454842,-0.046745129
1057.88628,-0.049059074
1058.318071,-0.049092505
1058.750213,-0.047836848
1059.182709,-0.045821808
1059.615559,-0.044441409
1060.048762,-0.045731418
1060.48232,-0.048352756
1060.916233,-0.049195465
1061.3505,-0.047556669
1061.785124,-0.04448618
1062.220104,-0.042574123
1062.65544,-0.044476599
1063.091133,-0.048395921
1063.527183,-0.050341684
1063.963592,-0.049402885
1064.400358,-0.047554813
1064.837484,-0.046575874
1065.274968,-0.046188857
1065.712812,-0.046450567
1066.151017,-0.048099652
1066.589582,-0.049861599
1067.028507,-0.050915733
1067.467794,-0.051010713
1067.907443,-0.049417995
1068.347455,-0.047102805
1068.787829,-0.044899415
1069.228566,-0.04377383
1069.669667,-0.044364333
1070.111132,-0.045068063
1070.552962,-0.046021994
1070.995156,-0.047149625
1071.437716,-0.046445124
1071.880642,-0.045162834
1072.323934,-0.044875275
1072.767593,-0.044491552
1073.21162,-0.043244436
1073.656014,-0.041513261
1074.100776,-0.041408509
1074.545907,-0.043742701
1074.991407,-0.045545641
1075.437276,-0.044939935
1075.883516,-0.043464553
1076.330126,-0.043765124
1076.777107,-0.045434117
1077.224459,-0.044837035
1077.672183,-0.042596042
1078.12028,-0.042272821
1078.568749,-0.04360145
1079.017592,-0.044942085
1079.466808,-0.046507366
1079.916398,-0.048866805
1080.366364,-0.050367594
1080.816704,-0.049169578
1081.26742,-0.046735551
1081.718512,-0.044034801
1082.16998,-0.040545728
1082.621826,-0.03806673
1083.074049,-0.038068865
1083.52665,-0.039388031
1083.979629,-0.04058779
1084.432987,-0.040813688
1084.886725,-0.039570082
1085.340843,-0.038100448
1085.79534,-0.039069131
1086.250219,-0.041941367
1086.705479,-0.042830326
1087.161121,-0.041624054
1087.617145,-0.042124182
1088.073551,-0.044191111
1088.530341,-0.044024322
1088.987515,-0.042287193
1089.445073,-0.042575672
1089.903015,-0.043374185
1090.361343,-0.041243423
1090.820056,-0.038504168
1091.279155,-0.038338732
1091.738641,-0.03826128
1092.198514,-0.037063006
1092.658775,-0.037623674
1093.119424,-0.039505374
1093.580461,-0.039943583
1094.041887,-0.039090611
1094.503703,-0.038817562
1094.965909,-0.039690491
1095.428506,-0.040290438
1095.891493,-0.039929085
1096.354872,-0.039833967
1096.818643,-0.040694248
1097.282807,-0.041407239
1097.747364,-0.041088641
1098.212314,-0.040193319
1098.677658,-0.039391011
1099.143397,-0.039766084
1099.60953,-0.041056987
1100.07606,-0.040788095
1100.542985,-0.038866565
1101.010307,-0.037692081
1101.478026,-0.037739594
1101.946142,-0.037533321
1102.414657,-0.036407214
1102.88357,-0.036378551
1103.352882,-0.039193276
1103.822594,-0.041879877
1104.292706,-0.041729175
1104.763218,-0.041215789
1105.234132,-0.041686755
1105.705447,-0.041245073
1106.177164,-0.03996592
1106.649284,-0.03907973
1107.121807,-0.038706381
1107.594734,-0.038508337
1108.068065,-0.037722271
1108.541801,-0.036989175
1109.015942,-0.037842531
1109.490489,-0.039302912
1109.965442,-0.040063702
1110.440802,-0.039647821
1110.916569,-0.037595093
1111.392744,-0.036723696
1111.869328,-0.039110106
1112.34632,-0.041227747
1112.823722,-0.04046008
1113.301534,-0.038148534
1113.779756,-0.035793673
1114.25839,-0.034385856
1114.737435,-0.034725133
1115.216892,-0.035519738
1115.696761,-0.035146799
1116.177044,-0.034447603
1116.65774,-0.03363565
1117.138851,-0.032100134
1117.620376,-0.031030649
1118.102317,-0.031001389
1118.584673,-0.031157643
1119.067446,-0.031047085
1119.550636,-0.03064274
1120.034243,-0.029515483
1120.518268,-0.027589222
1121.002712,-0.026263738
1121.487575,-0.026017025
1121.972857,-0.025613923
1122.45856,-0.024725217
1122.944683,-0.023445448
1123.431227,-0.021794392
1123.918194,-0.020638619
1124.405582,-0.020263301
1124.893394,-0.02045957
1125.381629,-0.020915195
1125.870288,-0.020151071
1126.359371,-0.017728552
1126.84888,-0.015628032
1127.338814,-0.015169073
1127.829175,-0.014733499
1128.319962,-0.012801273
1128.811177,-0.010942606
1129.302819,-0.010415892
1129.79489,-0.010063957
1130.28739,-0.008558592
1130.78032,-0.006506075
1131.273679,-0.005725296
1131.76747,-0.005777664
1132.261691,-0.004883679
1132.756345,-0.003533979
1133.25143,-0.003513027
1133.746949,-0.004628254
1134.242901,-0.004664467
1134.739288,-0.002773196
1135.236109,-0.000672566
1135.733365,-0.000240776
1136.231057,-0.001072373
1136.729186,-0.000988701
1137.227751,0.000885114
1137.726754,0.003229944
1138.226195,0.005002352
1138.726075,0.006112426
1139.226394,0.006373116
1139.727153,0.006433407
1140.228352,0.007312131
1140.729992,0.008782738
1141.232074,0.010398548
1141.734598,0.012226582
1142.237565,0.014219347
1142.740975,0.01562603
1143.244829,0.015574403
1143.749128,0.014736418
1144.253871,0.014768045
1144.759061,0.016270343
1145.264696,0.018755019
1145.770779,0.021635827
1146.277309,0.023614148
1146.784287,0.02315829
1147.291714,0.021106461
1147.79959,0.01986102
1148.307915,0.020339822
1148.816692,0.022081345
1149.325919,0.024167681
