1000.725308,-0.023889329
1001.111688,-0.021495365
1001.498367,-0.01855241
1001.885345,-0.017382246
1002.272622,-0.01802611
1002.660198,-0.020983968
1003.048075,-0.024868393
1003.436251,-0.027389394
1003.824728,-0.025795152
1004.213506,-0.019841317
1004.602585,-0.013853266
1004.991966,-0.010911709
1005.381649,-0.013315613
1005.771634,-0.018964002
1006.161922,-0.019181168
1006.552513,-0.014719436
1006.943407,-0.014429519
1007.334605,-0.018974211
1007.726107,-0.02243367
1008.117913,-0.021300107
1008.510024,-0.017809706
1008.902441,-0.015249257
1009.295163,-0.01392838
1009.68819,-0.012840228
1010.081524,-0.011980422
1010.475165,-0.012787448
1010.869112,-0.015355913
1011.263367,-0.017529005
1011.657929,-0.016718645
1012.0528,-0.01338354
1012.447978,-0.012095638
1012.843466,-0.014156998
1013.239263,-0.015746579
1013.635369,-0.014249644
1014.031784,-0.011837618
1014.42851,-0.011853186
1014.825547,-0.013034002
1015.222895,-0.01250982
1015.620553,-0.011555249
1016.018524,-0.012594822
1016.416806,-0.013890725
1016.815401,-0.013443275
1017.214309,-0.013380127
1017.613529,-0.014622235
1018.013063,-0.015551915
1018.412912,-0.015200119
1018.813074,-0.012462283
1019.213551,-0.008853975
1019.614342,-0.007720775
1020.01545,-0.006923327
1020.416872,-0.004465384
1020.818611,-0.004679064
1021.220667,-0.007651753
1021.623039,-0.008658581
1022.025728,-0.007371025
1022.428735,-0.004831869
1022.83206,-0.002677296
1023.235704,-0.004067665
1023.639666,-0.008019422
1024.043947,-0.010185498
1024.448547,-0.009203699
1024.853467,-0.008281345
1025.258708,-0.008690806
1025.664269,-0.008269611
1026.070151,-0.007611566
1026.476355,-0.0071221
1026.88288,-0.005467246
1027.289728,-0.004472046
1027.696898,-0.005958834
1028.10439,-0.007326535
1028.512207,-0.005561611
1028.920346,-0.002185429
1029.32881,-0.000885587
1029.737598,-0.001685165
1030.146711,-0.002004326
1030.55615,-0.002259239
1030.965914,-0.004080487
1031.376003,-0.006352021
1031.78642,-0.008276468
1032.197163,-0.009493731
1032.608233,-0.008087573
1033.019631,-0.004848201
1033.431356,-0.00338195
1033.84341,-0.003219281
1034.255793,-0.001849853
1034.668505,-0.001582577
1035.081546,-0.003753506
1035.494917,-0.004147873
1035.908619,-0.002147978
1036.322651,-0.002928215
1036.737014,-0.006581857
1037.151709,-0.007953599
1037.566736,-0.007393777
1037.982095,-0.007950855
1038.397786,-0.007811194
1038.813811,-0.004136438
1039.230169,0.000882702
1039.646862,0.002114587
1040.063888,0.00027396
1040.481249,-0.000203106
1040.898945,0.000968749
1041.316977,0.001854854
1041.735345,2.09E-05
1042.154049,-0.005009801
1042.573089,-0.009537898
1042.992467,-0.011702227
1043.412182,-0.013413409
1043.832235,-0.014038118
1044.252627,-0.011297463
1044.673357,-0.007920811
1045.094427,-0.006622752
1045.515836,-0.004959285
1045.937585,-0.003127952
1046.359674,-0.00414495
1046.782104,-0.00593233
1047.204876,-0.004832944
1047.627989,-0.002362543
1048.051444,-0.002780706
1048.475242,-0.005271754
1048.899382,-0.005531504
1049.323866,-0.004482397
1049.748693,-0.003732565
1050.173865,-0.002589507
1050.599381,-0.003622091
1051.025242,-0.005872421
1051.451449,-0.005173898
1051.878001,-0.003985235
1052.3049,-0.005911186
1052.732145,-0.009407157
1053.159737,-0.009783822
1053.587677,-0.005082263
1054.015965,-0.000475317
1054.444601,-0.000215318
1054.873585,-0.001496836
1055.302919,-0.001380993
1055.732603,-0.000782294
1056.162637,-0.000653905
1056.593021,-0.000678097
1057.023756,-0.000882591
1057.454842,-0.00175313
1057.88628,-0.003118494
1058.318071,-0.004015859
1058.750213,-0.004434126
1059.182709,-0.004998746
1059.615559,-0.005479157
1060.048762,-0.00554413
1060.48232,-0.004810877
1060.916233,-0.003294663
1061.3505,-0.002149626
1061.785124,-0.001632094
1062.220104,-0.000826735
1062.65544,-3.20E-05
1063.091133,-0.000343733
1063.527183,-0.001371291
1063.963592,-0.002006593
1064.400358,-0.002052147
1064.837484,-0.001303988
1065.274968,0.000576267
1065.712812,0.001521366
1066.151017,-0.00095714
1066.589582,-0.004378981
1067.028507,-0.004828183
1067.467794,-0.002733738
1067.907443,-0.00140468
1068.347455,-0.001888412
1068.787829,-0.00103839
1069.228566,0.002282685
1069.669667,0.004879767
1070.111132,0.003802943
1070.552962,-0.000516273
1070.995156,-0.002688513
1071.437716,-0.000615443
1071.880642,0.000142655
1072.323934,-0.001690528
1072.767593,-0.002073633
1073.21162,9.76E-06
1073.656014,0.002444158
1074.100776,0.002110893
1074.545907,-0.000836656
1074.991407,-0.003192557
1075.437276,-0.00382895
1075.883516,-0.003116849
1076.330126,-0.002573347
1076.777107,-0.00313561
1077.224459,-0.002308319
1077.672183,0.001042228
1078.12028,0.004563515
1078.568749,0.006254556
1079.017592,0.005920979
1079.466808,0.003348777
1079.916398,-0.000483074
1080.366364,-0.001725801
1080.816704,0.000373151
1081.26742,0.002416695
1081.718512,0.003702678
1082.16998,0.005084347
1082.621826,0.00488851
1083.074049,0.002147962
1083.52665,-0.000109794
1083.979629,0.000667828
1084.432987,0.002783072
1084.886725,0.004763367
1085.340843,0.006274594
1085.79534,0.0057447
1086.250219,0.003434635
1086.705479,0.001352705
1087.161121,-0.000367167
1087.617145,-0.002042305
1088.073551,-0.002197534
1088.530341,0.000217807
1088.987515,0.002800684
1089.445073,0.002645771
1089.903015,0.00078578
1090.361343,3.10E-05
1090.820056,0.001082813
1091.279155,0.003038147
1091.738641,0.004896469
1092.198514,0.005623531
1092.658775,0.004999157
1093.119424,0.003832426
1093.580461,0.003421668
1094.041887,0.004922073
1094.503703,0.006845157
1094.965909,0.006197178
1095.428506,0.00344095
1095.891493,0.001572049
1096.354872,0.001669355
1096.818643,0.002183759
1097.282807,0.001679229
1097.747364,0.001586546
1098.212314,0.004156927
1098.677658,0.007762952
1099.143397,0.00809138
1099.60953,0.004632712
1100.07606,0.001427132
1100.542985,0.001217154
1101.010307,0.002280317
1101.478026,0.002510259
1101.946142,0.003189966
1102.414657,0.005275582
1102.88357,0.006499355
1103.352882,0.005334017
1103.822594,0.004022352
1104.292706,0.004392832
1104.763218,0.00476779
1105.234132,0.003970912
1105.705447,0.002455534
1106.177164,0.000812466
1106.649284,0.00012629
1107.121807,0.00026549
1107.594734,0.000209882
1108.068065,0.000669513
1108.541801,0.002311623
1109.015942,0.003798555
1109.490489,0.004684807
1109.965442,0.00553522
1110.440802,0.005684059
1110.916569,0.005522321
1111.392744,0.005638164
1111.869328,0.004691375
1112.34632,0.003051703
1112.823722,0.002740947
1113.301534,0.003202327
1113.779756,0.002804409
1114.25839,0.002193125
1114.737435,0.002037233
1115.216892,0.002270377
1115.696761,0.003888708
1116.177044,0.006604736
1116.65774,0.008526933
1117.138851,0.009177422
1117.620376,0.00952555
1118.102317,0.009843106
1118.584673,0.009558071
1119.067446,0.009194687
1119.550636,0.009844431
1120.034243,0.012131807
1120.518268,0.015436084
1121.002712,0.017105723
1121.487575,0.016793117
1121.972857,0.017384091
1122.45856,0.019030362
1122.944683,0.019763751
1123.431227,0.019810325
1123.918194,0.020332851
1124.405582,0.02123885
1124.893394,0.021611204
1125.381629,0.021416502
1125.870288,0.021208867
1126.359371,0.021399235
1126.84888,0.022669636
1127.338814,0.024032781
1127.829175,0.024722058
1128.319962,0.026059208
1128.811177,0.027102511
1129.302819,0.026839653
1129.79489,0.02770965
1130.28739,0.031262551
1130.78032,0.03524828
1131.273679,0.037015315
1131.76747,0.036917172
1132.261691,0.036095582
1132.756345,0.035149019
1133.25143,0.035009123
1133.746949,0.035801843
1134.242901,0.036787186
1134.739288,0.037648648
1135.236109,0.038994998
1135.733365,0.040212385
1136.231057,0.039606411
1136.729186,0.038113792
1137.227751,0.038020145
1137.726754,0.040024888
1138.226195,0.043282848
1138.726075,0.045626827
1139.226394,0.045596033
1139.727153,0.04443565
1140.228352,0.044271603
1140.729992,0.045688074
1141.232074,0.047493719
1141.734598,0.048517384
1142.237565,0.049433667
1142.740975,0.050604038
1143.244829,0.050584871
1143.749128,0.049758691
1144.253871,0.050208081
1144.759061,0.052169852
1145.264696,0.054670624
1145.770779,0.056628168
1146.277309,0.057663422
1146.784287,0.058529761
1147.291714,0.059143014
1147.79959,0.059186976
1148.307915,0.059218276
1148.816692,0.05958334
1149.325919,0.059949663
1149.835598,0.059532836
1150.345729,0.05891829
1150.856313,0.059196886
1151.36735,0.059909545
1151.878842,0.061594971
1152.390788,0.064735092
1152.903189,0.067221545
1153.416047,0.067788228
1153.92936,0.067554481
1154.443131,0.068341985
1154.95736,0.070618615
1155.472047,0.071832396
1155.987192,0.070826776
1156.502798,0.070483774
1157.018863,0.07214015
1157.53539,0.074428752
1158.052377,0.076955393
1158.569827,0.079483323
1159.087739,0.081100538
1159.606115,0.081771061
