1000.725308,-0.039352093
1001.111688,-0.038660113
1001.498367,-0.034092553
1001.885345,-0.028385874
1002.272622,-0.025761586
1002.660198,-0.026942071
1003.048075,-0.029322635
1003.436251,-0.03100192
1003.824728,-0.029405329
1004.213506,-0.026070904
1004.602585,-0.024662172
1004.991966,-0.024197828
1005.381649,-0.027392894
1005.771634,-0.034248751
1006.161922,-0.034114473
1006.552513,-0.028116539
1006.943407,-0.028879771
1007.334605,-0.035562195
1007.726107,-0.038484313
1008.117913,-0.035951741
1008.510024,-0.033000954
1008.902441,-0.030949228
1009.295163,-0.02879281
1009.68819,-0.028615492
1010.081524,-0.029465707
1010.475165,-0.028402168
1010.869112,-0.026773876
1011.263367,-0.026317488
1011.657929,-0.027912486
1012.0528,-0.031093886
1012.447978,-0.032218453
1012.843466,-0.03013592
1013.239263,-0.027506523
1013.635369,-0.025795396
1014.031784,-0.025350286
1014.42851,-0.025318638
1014.825547,-0.024325367
1015.222895,-0.022690484
1015.620553,-0.021431653
1016.018524,-0.021438256
1016.416806,-0.022861347
1016.815401,-0.024849374
1017.214309,-0.025957288
1017.613529,-0.023985852
1018.013063,-0.020551128
1018.412912,-0.021506107
1018.813074,-0.027131794
1019.213551,-0.030550679
1019.614342,-0.028487414
1020.01545,-0.023698822
1020.416872,-0.019240953
1020.818611,-0.017882448
1021.220667,-0.01967594
1021.623039,-0.021415735
1022.025728,-0.021247754
1022.428735,-0.018413637
1022.83206,-0.015728455
1023.235704,-0.018328128
1023.639666,-0.024296142
1024.043947,-0.02740033
1024.448547,-0.026772756
1024.853467,-0.026169477
1025.258708,-0.025185773
1025.664269,-0.020420205
1026.070151,-0.014687605
1026.476355,-0.012000517
1026.88288,-0.011477404
1027.289728,-0.011853488
1027.696898,-0.01373666
1028.10439,-0.01647542
1028.512207,-0.017190155
1028.920346,-0.01536171
1029.32881,-0.01358791
1029.737598,-0.013658805
1030.146711,-0.014919126
1030.55615,-0.015108074
1030.965914,-0.014234864
1031.376003,-0.014188618
1031.78642,-0.015590425
1032.197163,-0.017138349
1032.608233,-0.016422732
1033.019631,-0.014664781
1033.431356,-0.015314084
1033.84341,-0.017059358
1034.255793,-0.016825339
1034.668505,-0.015983176
1035.081546,-0.017051045
1035.494917,-0.01705239
1035.908619,-0.012926824
1036.322651,-0.010730775
1036.737014,-0.014711479
1037.151709,-0.018480921
1037.566736,-0.019176066
1037.982095,-0.020332769
1038.397786,-0.021282656
1038.813811,-0.018781483
1039.230169,-0.014573526
1039.646862,-0.013972599
1040.063888,-0.016286518
1040.481249,-0.017276485
1040.898945,-0.01619266
1041.316977,-0.0124982
1041.735345,-0.008976413
1042.154049,-0.010544915
1042.573089,-0.014628392
1042.992467,-0.017206278
1043.412182,-0.019143768
1043.832235,-0.019369312
1044.252627,-0.016155599
1044.673357,-0.013572807
1045.094427,-0.015334774
1045.515836,-0.018215895
1045.937585,-0.018318748
1046.359674,-0.016876137
1046.782104,-0.01600538
1047.204876,-0.015249307
1047.627989,-0.014996656
1048.051444,-0.016520578
1048.475242,-0.017177215
1048.899382,-0.014970548
1049.323866,-0.013655293
1049.748693,-0.014317426
1050.173865,-0.015144174
1050.599381,-0.017465703
1051.025242,-0.019031398
1051.451449,-0.016681081
1051.878001,-0.01483793
1052.3049,-0.017182939
1052.732145,-0.020511031
1053.159737,-0.019712107
1053.587677,-0.014710027
1054.015965,-0.011303769
1054.444601,-0.012024186
1054.873585,-0.014077113
1055.302919,-0.015623088
1055.732603,-0.015733548
1056.162637,-0.01339614
1056.593021,-0.010677637
1057.023756,-0.010323335
1057.454842,-0.010968908
1057.88628,-0.010740725
1058.318071,-0.010876215
1058.750213,-0.012314554
1059.182709,-0.013768761
1059.615559,-0.014416148
1060.048762,-0.015225413
1060.48232,-0.015750524
1060.916233,-0.014304802
1061.3505,-0.012414589
1061.785124,-0.012583054
1062.220104,-0.014210213
1062.65544,-0.015965659
1063.091133,-0.017010424
1063.527183,-0.016749032
1063.963592,-0.01646585
1064.400358,-0.016586959
1064.837484,-0.015049868
1065.274968,-0.012109484
1065.712812,-0.010836426
1066.151017,-0.012239867
1066.589582,-0.013874829
1067.028507,-0.013850258
1067.467794,-0.013146327
1067.907443,-0.012975517
1068.347455,-0.012471388
1068.787829,-0.010608426
1069.228566,-0.009592036
1069.669667,-0.010820014
1070.111132,-0.011528933
1070.552962,-0.01128354
1070.995156,-0.011719008
1071.437716,-0.011748236
1071.880642,-0.011212206
1072.323934,-0.011155848
1072.767593,-0.011288938
1073.21162,-0.011517992
1073.656014,-0.011428896
1074.100776,-0.010820014
1074.545907,-0.010811076
1074.991407,-0.011256603
1075.437276,-0.011131929
1075.883516,-0.010780422
1076.330126,-0.011037203
1076.777107,-0.01183777
1077.224459,-0.011737654
1077.672183,-0.009759727
1078.12028,-0.007352497
1078.568749,-0.006736186
1079.017592,-0.008035177
1079.466808,-0.0101198
1079.916398,-0.011818121
1080.366364,-0.011124562
1080.816704,-0.007868294
1081.26742,-0.005524706
1081.718512,-0.005258302
1082.16998,-0.003368028
1082.621826,0.000477548
1083.074049,0.00076672
1083.52665,-0.004000214
1083.979629,-0.008746623
1084.432987,-0.00999055
