1000.725308,-0.023045596
1001.111688,-0.020962458
1001.498367,-0.016958546
1001.885345,-0.013086099
1002.272622,-0.012237148
1002.660198,-0.015492119
1003.048075,-0.020025218
1003.436251,-0.02294975
1003.824728,-0.021184743
1004.213506,-0.014773433
1004.602585,-0.009138055
1004.991966,-0.008010375
1005.381649,-0.013587408
1005.771634,-0.023007298
1006.161922,-0.025717136
1006.552513,-0.020441147
1006.943407,-0.016952621
1007.334605,-0.018802555
1007.726107,-0.020266464
1008.117913,-0.017139243
1008.510024,-0.013427614
1008.902441,-0.012762464
1009.295163,-0.014742007
1009.68819,-0.018116891
1010.081524,-0.018213462
1010.475165,-0.015093723
1010.869112,-0.015743183
1011.263367,-0.019004738
1011.657929,-0.018466583
1012.0528,-0.015234111
1012.447978,-0.013488548
1012.843466,-0.013335044
1013.239263,-0.014324538
1013.635369,-0.015436613
1014.031784,-0.013731243
1014.42851,-0.010449959
1014.825547,-0.010391428
1015.222895,-0.013356381
1015.620553,-0.015407383
1016.018524,-0.015275998
1016.416806,-0.014161408
1016.815401,-0.012615894
1017.214309,-0.011288433
1017.613529,-0.011220885
1018.013063,-0.012856062
1018.412912,-0.016446011
1018.813074,-0.019339304
1019.213551,-0.017823519
1019.614342,-0.012939588
1020.01545,-0.006807902
1020.416872,-0.001186647
1020.818611,-0.000580183
1021.220667,-0.005954034
1021.623039,-0.011707317
1022.025728,-0.01286355
1022.428735,-0.00943041
1022.83206,-0.005830332
1023.235704,-0.006155753
1023.639666,-0.0097331
1024.043947,-0.013206145
1024.448547,-0.01371168
1024.853467,-0.011961989
1025.258708,-0.010615196
1025.664269,-0.009418557
1026.070151,-0.007705669
1026.476355,-0.005252573
1026.88288,-0.002196864
1027.289728,-0.001160573
1027.696898,-0.003663625
1028.10439,-0.007128263
1028.512207,-0.007729065
1028.920346,-0.006269718
1029.32881,-0.006680926
1029.737598,-0.007526041
1030.146711,-0.005061232
1030.55615,-0.001909339
1030.965914,-0.002342667
1031.376003,-0.004648179
1031.78642,-0.007427318
1032.197163,-0.01156886
1032.608233,-0.013183796
1033.019631,-0.009862831
1033.431356,-0.006340592
1033.84341,-0.005998511
1034.255793,-0.007634305
1034.668505,-0.009202939
1035.081546,-0.008693648
1035.494917,-0.005259887
1035.908619,-0.001648805
1036.322651,-0.001446942
1036.737014,-0.004076076
1037.151709,-0.006394111
1037.566736,-0.007024508
1037.982095,-0.00708329
1038.397786,-0.007317219
1038.813811,-0.005482634
1039.230169,-0.001677222
1039.646862,-0.000890806
1040.063888,-0.003598678
1040.481249,-0.005175688
1040.898945,-0.003316807
1041.316977,0.000537129
1041.735345,0.001245605
1042.154049,-0.003092638
1042.573089,-0.006376714
1042.992467,-0.005887131
1043.412182,-0.006690306
1043.832235,-0.009493528
1044.252627,-0.008815116
1044.673357,-0.004970187
1045.094427,-0.003547382
1045.515836,-0.005073001
1045.937585,-0.007062814
1046.359674,-0.009627079
